"基準価額一覧"
""
"ファンド名","楽天－楽天日本株トリプル・ブル"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20090307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2016/12/07","27657","437","22068"
"2016/12/06","27220","609","21708"
"2016/12/05","26611","-323","21112"
"2016/12/02","26934","-316","21347"
"2016/12/01","27250","88","21790"
"2016/11/30","27162","394","21730"
"2016/11/29","26768","-177","21430"
"2016/11/28","26945","-225","21667"
"2016/11/25","27170","44","22019"
"2016/11/24","27126","778","22111"
"2016/11/22","26348","387","21554"
"2016/11/21","25961","549","21276"
"2016/11/18","25412","377","21038"
"2016/11/17","25035","-1","20743"
"2016/11/16","25036","943","20892"
"2016/11/15","24093","-42","20171"
"2016/11/14","24135","1031","20510"
"2016/11/11","23104","394","19866"
"2016/11/10","22710","3658","19972"
"2016/11/09","19052","-3777","16512"
"2016/11/08","22829","-121","19747"
"2016/11/07","22950","1303","19691"
"2016/11/04","21647","-832","18477"
"2016/11/02","22479","-1395","19200"
"2016/11/01","23874","-1","20453"
"2016/10/31","23875","-84","20458"
"2016/10/28","23959","445","20522"
"2016/10/27","23514","-41","20000"
"2016/10/26","23555","-83","19992"
"2016/10/25","23638","521","20047"
"2016/10/24","23117","118","19598"
"2016/10/21","22999","159","19652"
"2016/10/20","22840","742","19720"
"2016/10/19","22098","193","19161"
"2016/10/18","21905","231","19017"
"2016/10/17","21674","113","18828"
"2016/10/14","21561","227","18640"
"2016/10/13","21334","-384","18435"
"2016/10/12","21718","-471","18772"
"2016/10/11","22189","458","19285"
"2016/10/07","21731","-39","18874"
"2016/10/06","21770","305","19323"
"2016/10/05","21465","377","19141"
"2016/10/04","21088","483","18843"
"2016/10/03","20605","512","18451"
"2016/09/30","20093","-1027","17995"
"2016/09/29","21120","953","19046"
"2016/09/28","20167","-298","18193"
"2016/09/27","20465","510","18464"
"2016/09/26","19955","-638","18019"
"2016/09/23","20593","-606","18677"
"2016/09/21","21199","1489","19343"
"2016/09/20","19710","-112","18081"
"2016/09/16","19822","323","18208"
"2016/09/15","19499","-813","17679"
"2016/09/14","20312","-451","18348"
"2016/09/13","20763","223","18749"
"2016/09/12","20540","-1241","18386"
"2016/09/09","21781","154","19551"
"2016/09/08","21627","-156","19426"
"2016/09/07","21783","-353","19523"
"2016/09/06","22136","182","19924"
"2016/09/05","21954","354","19911"
"2016/09/02","21600","-1","19720"
"2016/09/01","21601","190","19876"
"2016/08/31","21411","559","19941"
"2016/08/30","20852","37","19522"
"2016/08/29","20815","1176","19448"
"2016/08/26","19639","-440","18277"
"2016/08/25","20079","-74","18701"
"2016/08/24","20153","108","18797"
"2016/08/23","20045","-221","18676"
"2016/08/22","20266","181","18858"
"2016/08/19","20085","72","18584"
"2016/08/18","20013","-937","18525"
"2016/08/17","20950","552","19355"
"2016/08/16","20398","-1025","18974"
"2016/08/15","21423","-193","19987"
"2016/08/12","21616","559","20522"
"2016/08/10","21057","150","20084"
"2016/08/09","20907","443","20093"
"2016/08/08","20464","1413","19688"
"2016/08/05","19051","70","18317"
"2016/08/04","18981","553","18143"
"2016/08/03","18428","-1116","17541"
"2016/08/02","19544","-928","18556"
"2016/08/01","20472","-76","19365"
"2016/07/29","20548","729","19488"
"2016/07/28","19819","-1124","18890"
"2016/07/27","20943","1336","20063"
"2016/07/26","19607","-1004","18833"
"2016/07/25","20611","-76","19775"
"2016/07/22","20687","-687","19965"
"2016/07/21","21374","449","20735"
"2016/07/20","20925","-114","20377"
"2016/07/19","21039","586","20524"
"2016/07/15","20453","579","20081"
"2016/07/14","19874","603","19669"
"2016/07/13","19271","279","19341"
"2016/07/12","18992","1470","19491"
"2016/07/11","17522","1826","18092"
"2016/07/08","15696","-444","16140"
"2016/07/07","16140","-65","16520"
"2016/07/06","16205","-1069","16463"
"2016/07/05","17274","-543","17595"
"2016/07/04","17817","300","18125"
"2016/07/01","17517","331","17906"
"2016/06/30","17186","-4","17938"
"2016/06/29","17190","864","17957"
"2016/06/28","16326","-193","17005"
"2016/06/27","16519","1222","17224"
"2016/06/24","15297","-4536","15723"
"2016/06/23","19833","650","20273"
"2016/06/22","19183","-623","19624"
"2016/06/21","19806","857","20226"
"2016/06/20","18949","1330","19192"
"2016/06/17","17619","533","17909"
"2016/06/16","17086","-1896","17223"
"2016/06/15","18982","423","19156"
"2016/06/14","18559","-687","18454"
"2016/06/13","19246","-2182","19225"
"2016/06/10","21428","-237","21360"
"2016/06/09","21665","-842","21622"
"2016/06/08","22507","523","22495"
"2016/06/07","21984","572","21899"
"2016/06/06","21412","-380","21267"
"2016/06/03","21792","270","21530"
"2016/06/02","21522","-1546","21191"
"2016/06/01","23068","-1094","22744"
"2016/05/31","24162","619","23881"
"2016/05/30","23543","1044","23249"
"2016/05/27","22499","119","22248"
"2016/05/26","22380","79","22237"
"2016/05/25","22301","1119","22210"
"2016/05/24","21182","-669","21047"
"2016/05/23","21851","-360","21715"
"2016/05/20","22211","392","22016"
"2016/05/19","21819","197","21638"
"2016/05/18","21622","-435","21433"
"2016/05/17","22057","692","21896"
"2016/05/16","21365","687","21122"
"2016/05/13","20678","-1459","20411"
"2016/05/12","22137","507","21779"
"2016/05/11","21630","-1","21494"
"2016/05/10","21631","1350","21361"
"2016/05/09","20281","516","19841"
"2016/05/06","19765","-225","19214"
"2016/05/02","19990","-1432","19075"
"2016/04/28","21422","-3322","20457"
"2016/04/27","24744","-131","23662"
"2016/04/26","24875","-657","23855"
"2016/04/25","25532","-536","24725"
"2016/04/22","26068","695","25351"
"2016/04/21","25373","2227","24978"
"2016/04/20","23146","-1","22936"
"2016/04/19","23147","2111","23016"
"2016/04/18","21036","-1815","20999"
"2016/04/15","22851","-583","23051"
"2016/04/14","23434","1881","23989"
"2016/04/13","21553","1820","22120"
"2016/04/12","19733","690","20325"
"2016/04/11","19043","-332","19591"
"2016/04/08","19375","362","19855"
"2016/04/07","19013","-37","19522"
"2016/04/06","19050","36","19467"
"2016/04/05","19014","-1218","19407"
"2016/04/04","20232","-497","20636"
"2016/04/01","20729","-2402","20766"
"2016/03/31","23131","-757","23206"
"2016/03/30","23888","-691","23930"
"2016/03/29","24579","553","24524"
"2016/03/28","24026","417","24131"
"2016/03/25","23609","621","24018"
"2016/03/24","22988","-379","23325"
"2016/03/23","23367","-423","23766"
"2016/03/22","23790","1623","24224"
"2016/03/18","22167","-1295","22513"
"2016/03/17","23462","41","23890"
"2016/03/16","23421","-642","23636"
"2016/03/15","24063","-649","24305"
"2016/03/14","24712","1086","25369"
"2016/03/11","23626","579","24237"
"2016/03/10","23047","846","23544"
"2016/03/09","22201","-677","22622"
"2016/03/08","22878","-622","23100"
"2016/03/07","23500","-211","23712"
"2016/03/04","23711","41","23873"
"2016/03/03","23670","1014","23978"
"2016/03/02","22656","2406","23053"
"2016/03/01","20250","637","20644"
"2016/02/29","19613","-1266","19941"
"2016/02/26","20879","494","21280"
"2016/02/25","20385","995","20762"
"2016/02/24","19390","-903","19680"
"2016/02/23","20293","113","20698"
"2016/02/22","20180","332","20646"
"2016/02/19","19848","-996","20239"
"2016/02/18","20844","1830","21303"
"2016/02/17","19014","-1131","19653"
"2016/02/16","20145","377","20840"
"2016/02/15","19768","3766","20397"
"2016/02/12","16002","-3154","16417"
"2016/02/10","19156","-1503","19201"
"2016/02/09","20659","-4111","20478"
"2016/02/08","24770","1194","24575"
"2016/02/05","23576","-1538","23411"
"2016/02/04","25114","-403","24870"
"2016/02/03","25517","-2971","25304"
"2016/02/02","28488","-437","28384"
"2016/02/01","28925","1078","28661"
"2016/01/29","27847","2573","27300"
"2016/01/28","25274","-495","24920"
"2016/01/27","25769","2173","25433"
"2016/01/26","23596","-2336","23411"
"2016/01/25","25932","1366","25581"
"2016/01/22","24566","3446","24115"
"2016/01/21","21120","-1337","20694"
"2016/01/20","22457","-3353","21863"
"2016/01/19","25810","894","24996"
"2016/01/18","24916","-1332","23967"
"2016/01/15","26248","-740","25401"
"2016/01/14","26988","-1919","25585"
"2016/01/13","28907","2831","26876"
"2016/01/12","26076","-2962","23896"
"2016/01/08","29038","148","26123"
"2016/01/07","28890","-2711","25660"
"2016/01/06","31601","-957","27499"
"2016/01/05","32558","-109","28012"
"2016/01/04","32667","-3735","28005"
"2015/12/30","36402","284","31444"
"2015/12/29","36118","450","31187"
"2015/12/28","35668","998","30715"
"2015/12/25","34670","-503","29896"
"2015/12/24","35173","-341","30309"
"2015/12/22","35514","169","30481"
"2015/12/21","35345","-630","30071"
"2015/12/18","35975","-2319","30647"
"2015/12/17","38294","1440","32963"
"2015/12/16","36854","2961","31614"
"2015/12/15","33893","-1645","28964"
"2015/12/14","35538","-2178","29583"
"2015/12/11","37716","1153","31287"
"2015/12/10","36563","-1604","29972"
"2015/12/09","38167","-1154","31112"
"2015/12/08","39321","-1611","31817"
"2015/12/07","40932","1748","33304"
"2015/12/04","39184","-3054","31098"
"2015/12/03","42238","-65","33358"
"2015/12/02","42303","-449","33378"
"2015/12/01","42752","1687","33822"
"2015/11/30","41065","-699","32363"
"2015/11/27","41764","-510","33156"
"2015/11/26","42274","566","34162"
"2015/11/25","41708","-701","33723"
"2015/11/24","42409","436","34421"
"2015/11/20","41973","62","33844"
"2015/11/19","41911","1175","34579"
"2015/11/18","40736","61","33774"
"2015/11/17","40675","1624","33688"
"2015/11/16","39051","-1356","32809"
"2015/11/13","40407","-312","33895"
"2015/11/12","40719","-375","34725"
"2015/11/11","41094","247","35740"
"2015/11/10","40847","493","35399"
"2015/11/09","40354","2140","36067"
"2015/11/06","38214","703","34521"
"2015/11/05","37511","1381","34106"
"2015/11/04","36130","894","33871"
"2015/11/02","35236","-2055","32553"
"2015/10/30","37291","1094","34880"
"2015/10/29","36197","-173","34103"
"2015/10/28","36370","509","34069"
"2015/10/27","35861","-579","33755"
"2015/10/26","36440","796","34858"
"2015/10/23","35644","1918","34823"
"2015/10/22","33726","-500","33118"
"2015/10/21","34226","1768","34133"
"2015/10/20","32458","424","32357"
"2015/10/19","32034","-866","31903"
"2015/10/16","32900","1002","32790"
"2015/10/15","31898","828","31806"
"2015/10/14","31070","-1454","30749"
"2015/10/13","32524","-1158","31994"
"2015/10/09","33682","1700","33440"
"2015/10/08","31982","-1526","31601"
"2015/10/07","33508","1119","33189"
"2015/10/06","32389","524","32902"
"2015/10/05","31865","2024","32494"
"2015/10/02","29841","-102","30462"
"2015/10/01","29943","1472","30691"
"2015/09/30","28471","2101","29482"
"2015/09/29","26370","-3834","26435"
"2015/09/28","30204","-415","29816"
"2015/09/25","30619","1600","29954"
"2015/09/24","29019","-2923","27970"
"2015/09/18","31942","-1994","30377"
"2015/09/17","33936","1186","32147"
"2015/09/16","32750","1369","30969"
"2015/09/15","31381","314","29863"
"2015/09/14","31067","-1899","29518"
"2015/09/11","32966","107","31024"
"2015/09/10","32859","-2586","30774"
"2015/09/09","35445","6225","33474"
"2015/09/08","29220","-2174","27338"
"2015/09/07","31394","570","29247"
"2015/09/04","30824","-2582","28166"
"2015/09/03","33406","-111","30279"
"2015/09/02","33517","757","29583"
"2015/09/01","32760","-4323","28465"
"2015/08/31","37083","-2084","32584"
"2015/08/28","39167","3518","34013"
"2015/08/27","35649","744","30324"
"2015/08/26","34905","4067","27599"
"2015/08/25","30838","-4254","22477"
"2015/08/24","35092","-6537","24355"
"2015/08/21","41629","-4182","26878"
"2015/08/20","45811","-1325","27847"
"2015/08/19","47136","-2383","27666"
"2015/08/18","49519","-510","29035"
"2015/08/17","50029","859","29330"
"2015/08/14","49170","-877","28744"
"2015/08/13","50047","2052","28760"
"2015/08/12","47995","-2418","26737"
"2015/08/11","50413","-891","27952"
"2015/08/10","51304","584","28784"
"2015/08/07","50720","437","28862"
"2015/08/06","50283","362","29762"
"2015/08/05","49921","1077","30642"
"2015/08/04","48844","-362","30042"
"2015/08/03","49206","-513","30392"
"2015/07/31","49719","71","31864"
"2015/07/30","49648","1836","31959"
"2015/07/29","47812","-1","30714"
"2015/07/28","47813","-357","30414"
"2015/07/27","48170","-1235","30220"
"2015/07/24","49405","-1101","30998"
"2015/07/23","50506","795","31640"
"2015/07/22","49711","-2087","31044"
"2015/07/21","51798","1455","32871"
"2015/07/17","50343","580","32369"
"2015/07/16","49763","790","32875"
"2015/07/15","48973","142","32940"
"2015/07/14","48831","2355","33477"
"2015/07/13","46476","1555","31832"
"2015/07/10","44921","-1","30485"
"2015/07/09","44922","1320","28799"
"2015/07/08","43602","-5490","26005"
"2015/07/07","49092","1540","29164"
"2015/07/06","47552","-2489","26290"
"2015/07/03","50041","-2","26892"
"2015/07/02","50043","1008","26943"
"2015/07/01","49035","1212","25721"
"2015/06/30","47823","820","24256"
"2015/06/29","47003","-4867","23415"
"2015/06/26","51870","-2","25747"
"2015/06/25","51872","-454","25961"
"2015/06/24","52326","-77","27100"
"2015/06/23","52403","2762","27722"
"2015/06/22","49641","1980","26392"
"2015/06/19","47661","1457","24801"
"2015/06/18","46204","-2000","23602"
"2015/06/17","48204","71","24439"
"2015/06/16","48133","-797","24392"
"2015/06/15","48930","-367","24801"
"2015/06/12","49297","-293","25225"
"2015/06/11","49590","2330","24987"
"2015/06/10","47260","350","22848"
"2015/06/09","46910","-2926","22320"
"2015/06/08","49836","-81","23717"
"2015/06/05","49917","-295","23445"
"2015/06/04","50212","72","23512"
"2015/06/03","50140","-370","23422"
"2015/06/02","50510","-223","24067"
"2015/06/01","50733","69","24092"
"2015/05/29","50664","-75","24421"
"2015/05/28","50739","658","24950"
"2015/05/27","50081","72","25013"
"2015/05/26","50009","290","25206"
"2015/05/25","49719","1076","25293"
"2015/05/22","48643","711","25403"
"2015/05/21","47932","-360","25642"
"2015/05/20","48292","1405","26769"
"2015/05/19","46887","968","26473"
"2015/05/18","45919","885","26163"
"2015/05/15","45034","1407","25805"
"2015/05/14","43627","-1578","25046"
"2015/05/13","45205","744","26083"
"2015/05/12","44461","201","25415"
"2015/05/11","44260","1713","25428"
"2015/05/08","42547","910","24045"
"2015/05/07","41637","-2032","23119"
"2015/05/01","43669","199","23898"
"2015/04/30","43470","-3749","22625"
"2015/04/28","47219","281","25007"
"2015/04/27","46938","-357","24731"
"2015/04/24","47295","-862","24942"
"2015/04/23","48157","70","25948"
"2015/04/22","48087","1331","26674"
"2015/04/21","46756","2512","25947"
"2015/04/20","44244","-619","24346"
"2015/04/17","44863","-1327","24455"
"2015/04/16","46190","68","25329"
"2015/04/15","46122","-282","25483"
"2015/04/14","46404","-141","25928"
"2015/04/13","46545","-285","25916"
"2015/04/10","46830","350","26744"
"2015/04/09","46480","692","27323"
"2015/04/08","45788","954","27716"
"2015/04/07","44834","1924","27244"
"2015/04/06","42910","-606","26104"
"2015/04/03","43516","857","26792"
"2015/04/02","42659","1475","26379"
"2015/04/01","41184","-589","25184"
"2015/03/31","41773","-1466","25809"
"2015/03/30","43239","725","26792"
"2015/03/27","42514","197","25397"
"2015/03/26","42317","-2463","25914"
"2015/03/25","44780","67","27499"
"2015/03/24","44713","-345","27291"
"2015/03/23","45058","1276","27638"
"2015/03/20","43782","400","26632"
"2015/03/19","43382","-271","25732"
"2015/03/18","43653","532","25392"
"2015/03/17","43121","981","25400"
"2015/03/16","42140","323","25003"
"2015/03/13","41817","1711","25337"
"2015/03/12","40106","2272","24128"
"2015/03/11","37834","-124","22772"
"2015/03/10","37958","-794","22951"
"2015/03/09","38752","-1269","23105"
"2015/03/06","40021","1421","23981"
"2015/03/05","38600","672","23183"
"2015/03/04","37928","-1060","23137"
"2015/03/03","38988","-250","23914"
"2015/03/02","39238","245","23970"
"2015/02/27","38993","123","23961"
"2015/02/26","38870","1033","24245"
"2015/02/25","37837","60","23706"
"2015/02/24","37777","959","23925"
"2015/02/23","36818","589","23651"
"2015/02/20","36229","584","23804"
"2015/02/19","35645","463","24063"
"2015/02/18","35182","1022","24522"
"2015/02/17","34160","56","23896"
"2015/02/16","34104","166","24405"
"2015/02/13","33938","506","24418"
"2015/02/12","33432","1258","28704"
"2015/02/10","32174","-277","27604"
"2015/02/09","32451","162","28685"
"2015/02/06","32289","968","28835"
"2015/02/05","31321","-990","27900"
"2015/02/04","32311","1744","29301"
"2015/02/03","30567","-1088","27548"
"2015/02/02","31655","-777","28396"
"2015/01/30","32432","327","29618"
"2015/01/29","32105","-1337","29530"
"2015/01/28","33442","830","31754"
"2015/01/27","32612","1392","32210"
"2015/01/26","31220","-381","30791"
"2015/01/23","31601","798","32288"
"2015/01/22","30803","786","31551"
"2015/01/21","30017","-962","30872"
"2015/01/20","30979","1792","32203"
"2015/01/19","29187","1196","30372"
"2015/01/16","27991","-1878","27495"
"2015/01/15","29869","2003","29201"
"2015/01/14","27866","-1716","26964"
"2015/01/13","29582","-633","28278"
"2015/01/09","30215","-212","28916"
"2015/01/08","30427","1483","28605"
"2015/01/07","28944","303","26215"
"2015/01/06","28641","-2591","25097"
"2015/01/05","31232","-382","27237"
"2014/12/30","31614","-1545","28171"
"2014/12/29","33159","-801","29879"
"2014/12/26","33960","620","30614"
"2014/12/25","33340","-228","30445"
"2014/12/24","33568","1051","31737"
"2014/12/22","32517","-393","31389"
"2014/12/19","32910","2188","32047"
"2014/12/18","30722","2289","28993"
"2014/12/17","28433","401","26340"
"2014/12/16","28032","-1517","25004"
"2014/12/15","29549","-1969","25419"
"2014/12/12","31518","853","26138"
"2014/12/11","30665","-1264","24116"
"2014/12/10","31929","-1921","24321"
"2014/12/09","33850","-1049","25380"
"2014/12/08","34899","171","26116"
"2014/12/05","34728","345","26679"
"2014/12/04","34383","739","26554"
"2014/12/03","33644","338","26015"
"2014/12/02","33306","668","25715"
"2014/12/01","32638","658","25109"
"2014/11/28","31980","1076","24826"
"2014/11/27","30904","-711","23804"
"2014/11/26","31615","-276","24548"
"2014/11/25","31891","270","24885"
"2014/11/21","31621","324","24521"
"2014/11/20","31297","-273","24338"
"2014/11/19","31570","54","24482"
"2014/11/18","31516","1671","24151"
"2014/11/17","29845","-2261","22799"
"2014/11/14","32106","165","24327"
"2014/11/13","31941","1391","25064"
"2014/11/12","30550","370","25270"
"2014/11/11","30180","1536","25793"
"2014/11/10","28644","-783","24905"
"2014/11/07","29427","616","25636"
"2014/11/06","28811","-888","25986"
"2014/11/05","29699","1429","27797"
"2014/11/04","28270","1087","33288"
"2014/10/31","27183","3688","34528"
"2014/10/30","23495","443","30449"
"2014/10/29","23052","1034","30495"
"2014/10/28","22018","-305","29044"
"2014/10/27","22323","299","29725"
"2014/10/24","22024","800","29855"
"2014/10/23","21224","-85","28679"
"2014/10/22","21309","1529","28965"
"2014/10/21","19780","-1437","26473"
"2014/10/20","21217","2306","27940"
"2014/10/17","18911","-760","24142"
"2014/10/16","19671","-1477","24051"
"2014/10/15","21148","699","25304"
"2014/10/14","20449","-1925","22801"
"2014/10/10","22374","-716","23913"
"2014/10/09","23090","-545","24440"
"2014/10/08","23635","-933","24094"
"2014/10/07","24568","-567","24905"
"2014/10/06","25135","830","24983"
"2014/10/03","24305","228","23180"
"2014/10/02","24077","-1938","22361"
"2014/10/01","26015","-342","24077"
"2014/09/30","26357","-647","24214"
"2014/09/29","27004","195","24961"
"2014/09/26","26809","-50","24323"
"2014/09/25","26859","870","25162"
"2014/09/24","25989","-293","24499"
"2014/09/22","26282","-297","24759"
"2014/09/19","26579","1052","27073"
"2014/09/18","25527","934","26866"
"2014/09/17","24593","-282","25989"
"2014/09/16","24875","-97","26414"
"2014/09/12","24972","280","26886"
"2014/09/11","24692","461","27244"
"2014/09/10","24231","211","26889"
"2014/09/09","24020","135","26990"
"2014/09/08","23885","134","26939"
"2014/09/05","23751","136","26778"
"2014/09/04","23615","-183","26782"
"2014/09/03","23798","136","27753"
"2014/09/02","23662","838","27999"
"2014/09/01","22824","262","26996"
"2014/08/29","22562","-221","26504"
"2014/08/28","22783","-224","26855"
"2014/08/27","23007","-45","27275"
"2014/08/26","23052","-406","27470"
"2014/08/25","23458","309","28198"
"2014/08/22","23149","-1","28386"
"2014/08/21","23150","571","29008"
"2014/08/20","22579","-44","28499"
"2014/08/19","22623","433","28834"
"2014/08/18","22190","42","28332"
"2014/08/15","22148","129","28280"
"2014/08/14","22019","299","28441"
"2014/08/13","21720","297","28058"
"2014/08/12","21423","84","27836"
"2014/08/11","21339","1492","27533"
"2014/08/08","19847","-1845","24333"
"2014/08/07","21692","212","26336"
"2014/08/06","21480","-876","25657"
"2014/08/05","22356","-534","26542"
"2014/08/04","22890","-542","27090"
"2014/08/01","23432","-318","27620"
"2014/07/31","23750","90","28251"
"2014/07/30","23660","-46","28546"
"2014/07/29","23706","581","28952"
"2014/07/28","23125","265","28610"
"2014/07/25","22860","653","28446"
"2014/07/24","22207","-131","27600"
"2014/07/23","22338","-1","27846"
"2014/07/22","22339","514","27877"
"2014/07/18","21825","-704","26992"
"2014/07/17","22529","-45","28458"
"2014/07/16","22574","-89","28661"
"2014/07/15","22663","348","28840"
"2014/07/14","22315","640","28317"
"2014/07/11","21675","-346","27258"
"2014/07/10","22021","-219","27689"
"2014/07/09","22240","-175","27770"
"2014/07/08","22415","-177","27916"
"2014/07/07","22592","-269","28173"
"2014/07/04","22861","526","29213"
"2014/07/03","22335","-265","28584"
"2014/07/02","22600","305","29261"
"2014/07/01","22295","641","29093"
"2014/06/30","21654","169","28184"
"2014/06/27","21485","-877","27752"
"2014/06/26","22362","260","28897"
"2014/06/25","22102","-620","28587"
"2014/06/24","22722","219","29368"
"2014/06/23","22503","-134","29307"
"2014/06/20","22637","175","29678"
"2014/06/19","22462","936","30071"
"2014/06/18","21526","546","28829"
"2014/06/17","20980","290","28070"
"2014/06/16","20690","-941","27720"
"2014/06/13","21631","628","28755"
"2014/06/12","21003","-254","27735"
"2014/06/11","21257","361","28373"
"2014/06/10","20896","-686","28215"
"2014/06/09","21582","168","29355"
"2014/06/06","21414","126","29198"
"2014/06/05","21288","84","29240"
"2014/06/04","21204","42","29301"
"2014/06/03","21162","375","29679"
"2014/06/02","20787","1162","29367"
"2014/05/30","19625","-162","27776"
"2014/05/29","19787","40","28124"
"2014/05/28","19747","279","28347"
"2014/05/27","19468","119","28236"
"2014/05/26","19349","622","28637"
"2014/05/23","18727","422","29141"
"2014/05/22","18305","999","29572"
"2014/05/21","17306","-74","27708"
"2014/05/20","17380","110","27762"
"2014/05/19","17270","-375","27561"
"2014/05/16","17645","-654","27063"
"2014/05/15","18299","-429","27996"
"2014/05/14","18728","-78","28727"
"2014/05/13","18806","979","29331"
"2014/05/12","17827","-153","27790"
"2014/05/09","17980","263","28047"
"2014/05/08","17717","259","27475"
"2014/05/07","17458","-1626","26371"
"2014/05/02","19084","-40","28781"
"2014/05/01","19124","1036","28996"
"2014/04/30","18088","-349","27426"
"2014/04/28","18437","-592","27958"
"2014/04/25","19029","157","28967"
"2014/04/24","18872","-521","28737"
"2014/04/23","19393","779","29533"
"2014/04/22","18614","-718","28603"
"2014/04/21","19332","38","29907"
"2014/04/18","19294","546","29954"
"2014/04/17","18748","-158","29284"
"2014/04/16","18906","1455","29847"
"2014/04/15","17451","293","27407"
"2014/04/14","17158","-410","26507"
"2014/04/11","17568","-893","25327"
"2014/04/10","18461","-352","26253"
"2014/04/09","18813","-848","25606"
"2014/04/08","19661","-917","26542"
"2014/04/07","20578","-1167","27792"
"2014/04/04","21745","-1","29367"
"2014/04/03","21746","468","29743"
"2014/04/02","21278","869","29406"
"2014/04/01","20409","-292","28488"
"2014/03/31","20701","531","29648"
"2014/03/28","20170","244","29386"
"2014/03/27","19926","987","28890"
"2014/03/26","18939","507","27777"
"2014/03/25","18432","-555","27028"
"2014/03/24","18987","1033","28068"
"2014/03/20","17954","-1148","26384"
"2014/03/19","19102","313","28007"
"2014/03/18","18789","272","27361"
"2014/03/17","18517","190","26407"
"2014/03/14","18327","-1863","24537"
"2014/03/13","20190","-251","26887"
"2014/03/12","20441","-1809","27019"
"2014/03/11","22250","243","29387"
"2014/03/10","22007","-576","28989"
"2014/03/07","22583","736","29908"
"2014/03/06","21847","1010","30158"
"2014/03/05","20837","167","29315"
"2014/03/04","20670","855","29055"
"2014/03/03","19815","-966","27752"
"2014/02/28","20781","-424","29060"
"2014/02/27","21205","-171","29488"
"2014/02/26","21376","-1","29767"
"2014/02/25","21377","668","29828"
"2014/02/24","20709","41","28568"
"2014/02/21","20668","1625","29124"
"2014/02/20","19043","-1458","26836"
"2014/02/19","20501","-295","28871"
"2014/02/18","20796","1706","29816"
"2014/02/17","19090","312","27272"
"2014/02/14","18778","-685","26612"
"2014/02/13","19463","-1132","27491"
"2014/02/12","20595","165","29195"
"2014/02/10","20430","925","28950"
"2014/02/07","19505","1345","27229"
"2014/02/06","18160","-117","24712"
"2014/02/05","18277","971","24793"
"2014/02/04","17306","-2643","23004"
"2014/02/03","19949","-1246","26443"
"2014/01/31","21195","-613","27710"
"2014/01/30","21808","-1797","27593"
"2014/01/29","23605","1661","29547"
"2014/01/28","21944","261","26963"
"2014/01/27","21683","-2326","25497"
"2014/01/24","24009","-1253","26199"
"2014/01/23","25262","-637","27555"
"2014/01/22","25899","195","28144"
"2014/01/21","25704","576","28126"
"2014/01/20","25128","-391","27383"
"2014/01/17","25519","145","27597"
"2014/01/16","25374","-294","27407"
"2014/01/15","25668","1679","27659"
"2014/01/14","23989","-2499","25058"
"2014/01/10","26488","49","27235"
"2014/01/09","26439","-1024","26417"
"2014/01/08","27463","1625","26984"
"2014/01/07","25838","-598","24767"
"2014/01/06","26436","-2060","24142"
"2013/12/30","28496","459","25659"
"2013/12/27","28037","-209","24566"
"2013/12/26","28246","666","24473"
"2013/12/25","27580","1051","22468"
"2013/12/24","26529","147","23217"
"2013/12/20","26382","542","23050"
"2013/12/19","25840","818","26770"
"2013/12/18","25022","1393","27182"
"2013/12/17","23629","320","25593"
"2013/12/16","23309","-1235","24653"
"2013/12/13","24544","469","25735"
"2013/12/12","24075","-670","24687"
"2013/12/11","24745","-340","25382"
"2013/12/10","25085","-332","25992"
"2013/12/09","25417","1589","26339"
"2013/12/06","23828","686","24090"
"2013/12/05","23142","-1478","23553"
"2013/12/04","24620","-1289","24795"
"2013/12/03","25909","196","26695"
