"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","ëÂòaÅ|ÇâÇeÇíÇÖÇÖÅ@îNã‡ÉoÉâÉìÉX"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20180307","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2021/08/17","12097","-31","2277"
"2021/08/16","12128","-75","2261"
"2021/08/13","12203","13","2267"
"2021/08/12","12190","-4","2262"
"2021/08/11","12194","41","2259"
"2021/08/10","12153","7","2252"
"2021/08/06","12146","28","2250"
"2021/08/05","12118","32","2237"
"2021/08/04","12086","-9","2225"
"2021/08/03","12095","-19","2222"
"2021/08/02","12114","52","2220"
"2021/07/30","12062","-30","2205"
"2021/07/29","12092","15","2208"
"2021/07/28","12077","-58","2198"
"2021/07/27","12135","13","2189"
"2021/07/26","12122","129","2176"
"2021/07/21","11993","78","2147"
"2021/07/20","11915","-78","2134"
"2021/07/19","11993","-59","2147"
"2021/07/16","12052","-26","2140"
"2021/07/15","12078","-59","2144"
"2021/07/14","12137","-18","2150"
"2021/07/13","12155","47","2141"
"2021/07/12","12108","109","2130"
"2021/07/09","11999","-70","2104"
"2021/07/08","12069","-3","2105"
"2021/07/07","12072","-51","2085"
"2021/07/06","12123","-7","2094"
"2021/07/05","12130","-6","2074"
"2021/07/02","12136","68","2075"
"2021/07/01","12068","19","2062"
"2021/06/30","12049","-5","2039"
"2021/06/29","12054","-24","2029"
"2021/06/28","12078","-15","2036"
"2021/06/25","12093","41","2024"
"2021/06/24","12052","10","2014"
"2021/06/23","12042","29","2011"
"2021/06/22","12013","123","1996"
"2021/06/21","11890","-113","1975"
"2021/06/18","12003","-60","1991"
"2021/06/17","12063","-26","1971"
"2021/06/16","12089","-4","1974"
"2021/06/15","12093","41","1961"
"2021/06/14","12052","25","1953"
"2021/06/11","12027","5","1927"
"2021/06/10","12022","15","1927"
"2021/06/09","12007","1","1924"
"2021/06/08","12006","1","1920"
"2021/06/07","12005","5","1915"
"2021/06/04","12000","6","1913"
"2021/06/03","11994","30","1907"
"2021/06/02","11964","36","1886"
"2021/06/01","11928","-5","1880"
"2021/05/31","11933","-37","1880"
"2021/05/28","11970","99","1875"
"2021/05/27","11871","7","1854"
"2021/05/26","11864","4","1847"
"2021/05/25","11860","38","1844"
"2021/05/24","11822","13","1835"
"2021/05/21","11809","46","1834"
"2021/05/20","11763","-17","1809"
"2021/05/19","11780","-33","1815"
"2021/05/18","11813","31","1812"
"2021/05/17","11782","40","1807"
"2021/05/14","11742","78","1801"
"2021/05/13","11664","-72","1787"
"2021/05/12","11736","-91","1792"
