"基準価額一覧"
""
"ファンド名","ニッセイ－ニッセイグローバル好配当株式プラス（毎月決算型）"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20110307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2023/04/06","1645","-34","49380"
"2023/04/05","1679","8","50352"
"2023/04/04","1671","7","50213"
"2023/04/03","1664","8","49975"
"2023/03/31","1656","25","49736"
"2023/03/30","1631","43","48975"
"2023/03/29","1588","-4","47662"
"2023/03/28","1592","27","47819"
"2023/03/27","1565","-37","46978"
"2023/03/24","1602","-18","48034"
"2023/03/23","1620","8","48498"
"2023/03/22","1612","45","48186"
"2023/03/20","1567","-2","46826"
"2023/03/17","1569","7","46864"
"2023/03/16","1562","-71","46629"
"2023/03/15","1633","-7","48599"
"2023/03/14","1640","-65","48681"
"2023/03/13","1705","-11","50514"
"2023/03/10","1716","-6","50814"
"2023/03/09","1722","-5","50982"
"2023/03/08","1727","0","51088"
"2023/03/07","1727","10","51053"
"2023/03/06","1717","4","50817"
"2023/03/03","1713","5","50720"
"2023/03/02","1708","-18","50548"
"2023/03/01","1726","11","51102"
"2023/02/28","1715","15","50817"
"2023/02/27","1700","-9","50374"
"2023/02/24","1709","-4","50799"
"2023/02/22","1713","3","50929"
"2023/02/21","1710","3","50868"
"2023/02/20","1707","-1","50865"
"2023/02/17","1708","14","50918"
"2023/02/16","1694","7","50535"
"2023/02/15","1687","-16","50175"
"2023/02/14","1703","28","50604"
"2023/02/13","1675","-24","49745"
"2023/02/10","1699","2","50427"
"2023/02/09","1697","7","50330"
"2023/02/08","1690","-14","50093"
"2023/02/07","1704","18","50544"
"2023/02/06","1686","0","50036"
"2023/02/03","1686","7","50037"
"2023/02/02","1679","2","49842"
"2023/02/01","1677","-6","49818"
"2023/01/31","1683","-1","50024"
"2023/01/30","1684","-8","50086"
"2023/01/27","1692","22","50355"
"2023/01/26","1670","-7","49755"
"2023/01/25","1677","2","49959"
"2023/01/24","1675","12","49960"
"2023/01/23","1663","30","49601"
"2023/01/20","1633","-21","48660"
"2023/01/19","1654","-1","49368"
"2023/01/18","1655","5","49384"
"2023/01/17","1650","15","49282"
"2023/01/16","1635","-54","48674"
"2023/01/13","1689","-11","50296"
"2023/01/12","1700","19","50581"
"2023/01/11","1681","-7","49979"
"2023/01/10","1688","26","50118"
"2023/01/06","1662","32","49266"
"2023/01/05","1630","19","48288"
"2023/01/04","1611","-16","47741"
"2022/12/30","1627","-12","48216"
"2022/12/29","1639","9","48550"
"2022/12/28","1630","13","48273"
"2022/12/27","1617","0","47895"
"2022/12/26","1617","2","47896"
"2022/12/23","1615","-2","47882"
"2022/12/22","1617","15","47923"
"2022/12/21","1602","-50","47576"
"2022/12/20","1652","-2","49169"
"2022/12/19","1654","-21","49181"
"2022/12/16","1675","1","49811"
"2022/12/15","1674","-47","49619"
"2022/12/14","1721","12","50831"
"2022/12/13","1709","9","50382"
"2022/12/12","1700","-2","50103"
"2022/12/09","1702","-2","50159"
"2022/12/08","1704","-2","50210"
"2022/12/07","1706","-1","50231"
"2022/12/06","1707","15","50309"
"2022/12/05","1692","-24","49851"
"2022/12/02","1716","-17","50563"
"2022/12/01","1733","10","51139"
"2022/11/30","1723","-4","50815"
"2022/11/29","1727","-10","51044"
"2022/11/28","1737","5","51358"
"2022/11/25","1732","-10","51231"
"2022/11/24","1742","21","51526"
"2022/11/22","1721","4","50971"
"2022/11/21","1717","30","50920"
"2022/11/18","1687","-18","50097"
"2022/11/17","1705","-6","50675"
"2022/11/16","1711","-4","50928"
"2022/11/15","1715","-4","50927"
"2022/11/14","1719","-13","51027"
"2022/11/11","1732","4","51373"
"2022/11/10","1728","-5","51276"
"2022/11/09","1733","5","51415"
"2022/11/08","1728","13","51180"
"2022/11/07","1715","41","50859"
"2022/11/04","1674","-50","49651"
"2022/11/02","1724","10","51123"
"2022/11/01","1714","23","50819"
"2022/10/31","1691","1","50165"
"2022/10/28","1690","11","50196"
"2022/10/27","1679","10","49906"
"2022/10/26","1669","-7","49625"
"2022/10/25","1676","26","49708"
"2022/10/24","1650","-4","49009"
"2022/10/21","1654","3","49174"
"2022/10/20","1651","-14","49185"
"2022/10/19","1665","30","49601"
"2022/10/18","1635","12","48792"
"2022/10/17","1623","33","48337"
"2022/10/14","1590","1","47392"
"2022/10/13","1589","-2","47369"
"2022/10/12","1591","-12","47408"
"2022/10/11","1603","-21","47685"
"2022/10/07","1624","-7","48293"
"2022/10/06","1631","-6","48453"
"2022/10/05","1637","52","48584"
"2022/10/04","1585","12","47097"
"2022/10/03","1573","12","46776"
"2022/09/30","1561","7","46510"
"2022/09/29","1554","-29","46331"
"2022/09/28","1583","4","47300"
"2022/09/27","1579","-19","47112"
"2022/09/26","1598","-70","47913"
"2022/09/22","1668","-15","50013"
"2022/09/21","1683","4","50520"
"2022/09/20","1679","-20","50400"
"2022/09/16","1699","-2","51026"
"2022/09/15","1701","-73","50961"
"2022/09/14","1774","-1","53128"
"2022/09/13","1775","32","53159"
"2022/09/12","1743","19","52153"
"2022/09/09","1724","11","51621"
"2022/09/08","1713","-2","51342"
"2022/09/07","1715","27","51404"
"2022/09/06","1688","-17","50613"
"2022/09/05","1705","25","51113"
"2022/09/02","1680","-12","50316"
"2022/09/01","1692","-20","50682"
"2022/08/31","1712","10","51331"
"2022/08/30","1702","-20","51015"
"2022/08/29","1722","7","51619"
"2022/08/26","1715","6","51458"
"2022/08/25","1709","-16","51227"
"2022/08/24","1725","-7","51768"
"2022/08/23","1732","-14","51984"
"2022/08/22","1746","-4","52549"
"2022/08/19","1750","3","52648"
"2022/08/18","1747","-2","52559"
"2022/08/17","1749","29","52633"
"2022/08/16","1720","-25","51760"
"2022/08/15","1745","-6","52374"
"2022/08/12","1751","-21","52623"
"2022/08/10","1772","-1","53232"
"2022/08/09","1773","20","53288"
"2022/08/08","1753","-7","52633"
"2022/08/05","1760","0","52823"
"2022/08/04","1760","29","52848"
"2022/08/03","1731","-20","51979"
"2022/08/02","1751","-11","52621"
"2022/08/01","1762","-4","52991"
"2022/07/29","1766","-27","53109"
"2022/07/28","1793","13","53912"
"2022/07/27","1780","-12","53515"
"2022/07/26","1792","12","53901"
"2022/07/25","1780","-26","53543"
"2022/07/22","1806","10","54350"
"2022/07/21","1796","14","54140"
"2022/07/20","1782","6","53702"
"2022/07/19","1776","37","53500"
"2022/07/15","1739","-36","52204"
"2022/07/14","1775","5","52914"
"2022/07/13","1770","-25","52704"
"2022/07/12","1795","5","53516"
"2022/07/11","1790","14","53273"
"2022/07/08","1776","31","52927"
"2022/07/07","1745","-22","51881"
"2022/07/06","1767","-49","52533"
"2022/07/05","1816","23","54029"
"2022/07/04","1793","-11","53322"
"2022/07/01","1804","-53","53630"
"2022/06/30","1857","-17","55211"
"2022/06/29","1874","31","55698"
"2022/06/28","1843","26","54796"
"2022/06/27","1817","7","54010"
"2022/06/24","1810","-16","53820"
"2022/06/23","1826","-27","54303"
"2022/06/22","1853","31","55092"
"2022/06/21","1822","12","54184"
"2022/06/20","1810","24","53902"
"2022/06/17","1786","-46","53138"
"2022/06/16","1832","12","54477"
"2022/06/15","1820","-31","54017"
"2022/06/14","1851","-39","54840"
"2022/06/13","1890","-55","56003"
"2022/06/10","1945","-23","57668"
"2022/06/09","1968","28","58547"
"2022/06/08","1940","8","57736"
"2022/06/07","1932","13","57489"
"2022/06/06","1919","14","57118"
"2022/06/03","1905","-10","57122"
"2022/06/02","1915","28","57630"
"2022/06/01","1887","-2","56795"
"2022/05/31","1889","20","56988"
"2022/05/30","1869","12","56394"
"2022/05/27","1857","20","56022"
"2022/05/26","1837","-3","55385"
"2022/05/25","1840","-5","55537"
"2022/05/24","1845","15","55744"
"2022/05/23","1830","33","55437"
"2022/05/20","1797","-56","54494"
"2022/05/19","1853","-11","56398"
"2022/05/18","1864","37","56890"
"2022/05/17","1827","18","55637"
"2022/05/16","1809","4","54825"
"2022/05/13","1805","-34","54554"
"2022/05/12","1839","-6","55436"
"2022/05/11","1845","1","55636"
"2022/05/10","1844","-18","55584"
"2022/05/09","1862","-24","56241"
"2022/05/06","1886","2","56753"
"2022/05/02","1884","52","56709"
"2022/04/28","1832","-9","55547"
"2022/04/27","1841","-24","56033"
"2022/04/26","1865","-44","56858"
"2022/04/25","1909","-30","58625"
"2022/04/22","1939","21","61295"
"2022/04/21","1918","13","62607"
"2022/04/20","1905","33","62179"
"2022/04/19","1872","0","61098"
"2022/04/18","1872","0","61101"
"2022/04/15","1872","-20","60854"
"2022/04/14","1892","2","61363"
"2022/04/13","1890","-9","61118"
"2022/04/12","1899","24","61228"
"2022/04/11","1875","9","60253"
"2022/04/08","1866","7","59839"
"2022/04/07","1859","-1","59525"
"2022/04/06","1860","-3","59509"
"2022/04/05","1863","-10","59439"
"2022/04/04","1873","0","59822"
"2022/04/01","1873","-4","59811"
"2022/03/31","1877","-26","59938"
"2022/03/30","1903","11","60631"
"2022/03/29","1892","28","60185"
"2022/03/28","1864","18","59210"
"2022/03/25","1846","19","58541"
"2022/03/24","1827","-17","57798"
"2022/03/23","1844","37","58322"
"2022/03/22","1807","30","57006"
"2022/03/18","1777","14","56055"
"2022/03/17","1763","35","55585"
"2022/03/16","1728","6","54528"
"2022/03/15","1722","-47","54030"
"2022/03/14","1769","33","55209"
"2022/03/11","1736","9","54155"
"2022/03/10","1727","36","54043"
"2022/03/09","1691","3","52969"
"2022/03/08","1688","-15","52796"
"2022/03/07","1703","-68","53166"
"2022/03/04","1771","17","55149"
"2022/03/03","1754","-23","54447"
"2022/03/02","1777","-10","54961"
"2022/03/01","1787","-53","55245"
"2022/02/28","1840","57","57144"
"2022/02/25","1783","-111","55423"
"2022/02/24","1894","15","58886"
"2022/02/22","1879","-33","58402"
"2022/02/21","1912","-2","59390"
"2022/02/18","1914","-17","59432"
"2022/02/17","1931","-3","59962"
"2022/02/16","1934","16","60024"
"2022/02/15","1918","-78","59241"
"2022/02/14","1996","8","61359"
"2022/02/10","1988","12","60940"
"2022/02/09","1976","21","60207"
"2022/02/08","1955","6","59462"
"2022/02/07","1949","8","59209"
"2022/02/04","1941","3","58652"
"2022/02/03","1938","22","58425"
"2022/02/02","1916","6","57762"
"2022/02/01","1910","14","57419"
"2022/01/31","1896","-17","56932"
"2022/01/28","1913","7","57337"
"2022/01/27","1906","41","57146"
"2022/01/26","1865","1","55810"
"2022/01/25","1864","-37","55845"
"2022/01/24","1901","-25","57015"
"2022/01/21","1926","-16","57921"
"2022/01/20","1942","0","58413"
"2022/01/19","1942","-6","58414"
"2022/01/18","1948","25","58725"
"2022/01/17","1923","-70","57759"
"2022/01/14","1993","-3","59718"
"2022/01/13","1996","11","59625"
"2022/01/12","1985","11","59238"
"2022/01/11","1974","8","58854"
"2022/01/07","1966","-4","58748"
"2022/01/06","1970","9","58794"
"2022/01/05","1961","37","58486"
"2022/01/04","1924","17","57386"
"2021/12/30","1907","4","56982"
"2021/12/29","1903","8","56975"
"2021/12/28","1895","15","56722"
"2021/12/27","1880","-1","56356"
"2021/12/24","1881","23","56398"
"2021/12/23","1858","17","55712"
"2021/12/22","1841","23","55269"
"2021/12/21","1818","-24","54611"
"2021/12/20","1842","-20","55495"
"2021/12/17","1862","25","56133"
"2021/12/16","1837","5","55526"
"2021/12/15","1832","-60","55132"
"2021/12/14","1892","-7","56888"
"2021/12/13","1899","8","56933"
"2021/12/10","1891","-15","56575"
"2021/12/09","1906","5","56921"
"2021/12/08","1901","33","56830"
"2021/12/07","1868","0","55858"
"2021/12/06","1868","31","55999"
"2021/12/03","1837","-22","54978"
"2021/12/02","1859","23","55599"
"2021/12/01","1836","-30","54932"
"2021/11/30","1866","10","55971"
"2021/11/29","1856","-68","55649"
"2021/11/26","1924","5","57727"
"2021/11/25","1919","-7","57624"
"2021/11/24","1926","25","57832"
"2021/11/22","1901","-39","57086"
"2021/11/19","1940","-10","58386"
"2021/11/18","1950","-12","58736"
"2021/11/17","1962","5","59206"
"2021/11/16","1957","8","59410"
"2021/11/15","1949","-46","58948"
"2021/11/12","1995","4","60274"
"2021/11/11","1991","1","60065"
"2021/11/10","1990","-4","59890"
"2021/11/09","1994","-4","59965"
"2021/11/08","1998","9","60221"
"2021/11/05","1989","-3","60049"
"2021/11/04","1992","-9","60142"
"2021/11/02","2001","19","60408"
"2021/11/01","1982","-2","59831"
"2021/10/29","1984","-9","59854"
"2021/10/28","1993","-16","60160"
"2021/10/27","2009","15","60725"
"2021/10/26","1994","-9","60328"
"2021/10/25","2003","-6","60604"
"2021/10/22","2009","-4","60814"
"2021/10/21","2013","-7","61048"
"2021/10/20","2020","11","61360"
"2021/10/19","2009","-14","61223"
"2021/10/18","2023","23","61700"
"2021/10/15","2000","-30","60774"
"2021/10/14","2030","-11","61596"
"2021/10/13","2041","0","61903"
"2021/10/12","2041","32","61828"
"2021/10/11","2009","10","60970"
"2021/10/08","1999","26","60723"
"2021/10/07","1973","-15","59936"
"2021/10/06","1988","8","60401"
"2021/10/05","1980","9","60206"
"2021/10/04","1971","-24","59954"
"2021/10/01","1995","7","60695"
"2021/09/30","1988","-6","60529"
"2021/09/29","1994","11","60784"
"2021/09/28","1983","18","60439"
"2021/09/27","1965","3","59731"
"2021/09/24","1962","35","59688"
"2021/09/22","1927","21","58642"
"2021/09/21","1906","-63","58063"
"2021/09/17","1969","6","60041"
"2021/09/16","1963","-25","59812"
"2021/09/15","1988","-44","60368"
"2021/09/14","2032","4","61524"
"2021/09/13","2028","5","61315"
"2021/09/10","2023","-13","61143"
"2021/09/09","2036","-7","61606"
"2021/09/08","2043","-5","61832"
"2021/09/07","2048","-1","61955"
"2021/09/06","2049","18","61970"
"2021/09/03","2031","-5","61559"
"2021/09/02","2036","23","61734"
"2021/09/01","2013","-5","61025"
"2021/08/31","2018","13","61199"
"2021/08/30","2005","-9","60802"
"2021/08/27","2014","1","61056"
"2021/08/26","2013","19","61095"
"2021/08/25","1994","-4","60560"
"2021/08/24","1998","33","60657"
"2021/08/23","1965","-6","59630"
"2021/08/20","1971","-38","59749"
"2021/08/19","2009","4","61088"
"2021/08/18","2005","-8","61026"
"2021/08/17","2013","-22","61339"
"2021/08/16","2035","-55","61868"
"2021/08/13","2090","9","63511"
"2021/08/12","2081","17","63053"
"2021/08/11","2064","7","62351"
"2021/08/10","2057","22","62097"
"2021/08/06","2035","8","61410"
"2021/08/05","2027","-6","61187"
"2021/08/04","2033","-4","61325"
"2021/08/03","2037","2","61406"
"2021/08/02","2035","-10","61250"
"2021/07/30","2045","8","61460"
"2021/07/29","2037","11","61223"
"2021/07/28","2026","0","60891"
"2021/07/27","2026","-12","60905"
"2021/07/26","2038","70","61296"
"2021/07/21","1968","-6","59208"
"2021/07/20","1974","-66","59463"
"2021/07/19","2040","3","61507"
"2021/07/16","2037","-24","61473"
"2021/07/15","2061","-54","61862"
"2021/07/14","2115","9","62189"
"2021/07/13","2106","7","61896"
"2021/07/12","2099","37","61477"
"2021/07/09","2062","-45","60264"
"2021/07/08","2107","-27","61426"
"2021/07/07","2134","-10","62208"
"2021/07/06","2144","-3","62338"
"2021/07/05","2147","2","62379"
"2021/07/02","2145","19","62320"
"2021/07/01","2126","-8","61734"
"2021/06/30","2134","-22","61977"
"2021/06/29","2156","5","62673"
"2021/06/28","2151","4","62179"
"2021/06/25","2147","-4","62058"
"2021/06/24","2151","11","62178"
"2021/06/23","2140","24","61864"
"2021/06/22","2116","-2","62307"
"2021/06/21","2118","-45","63030"
"2021/06/18","2163","-11","64645"
"2021/06/17","2174","-3","65112"
"2021/06/16","2177","2","65229"
"2021/06/15","2175","-44","64810"
"2021/06/14","2219","-7","65992"
"2021/06/11","2226","16","65627"
"2021/06/10","2210","-5","64925"
"2021/06/09","2215","3","64928"
"2021/06/08","2212","-2","64784"
"2021/06/07","2214","7","64901"
"2021/06/04","2207","0","64637"
"2021/06/03","2207","5","64569"
"2021/06/02","2202","5","64441"
"2021/06/01","2197","0","64328"
"2021/05/31","2197","22","64334"
"2021/05/28","2175","11","63645"
"2021/05/27","2164","-15","63291"
"2021/05/26","2179","16","63734"
"2021/05/25","2163","8","63276"
"2021/05/24","2155","8","63266"
"2021/05/21","2147","11","63089"
"2021/05/20","2136","-36","62756"
"2021/05/19","2172","26","63802"
"2021/05/18","2146","-4","62917"
"2021/05/17","2150","-25","62866"
"2021/05/14","2175","-15","63599"
"2021/05/13","2190","10","63896"
"2021/05/12","2180","-35","63473"
"2021/05/11","2215","28","64414"
"2021/05/10","2187","8","63922"
"2021/05/07","2179","12","63512"
"2021/05/06","2167","8","63160"
"2021/04/30","2159","38","62924"
"2021/04/28","2121","-1","61817"
"2021/04/27","2122","25","61914"
"2021/04/26","2097","-17","61205"
"2021/04/23","2114","15","61726"
"2021/04/22","2099","-22","61530"
"2021/04/21","2121","-23","62612"
"2021/04/20","2144","2","63861"
"2021/04/19","2142","11","63588"
"2021/04/16","2131","17","63065"
"2021/04/15","2114","-57","62104"
"2021/04/14","2171","-4","63476"
"2021/04/13","2175","-3","63365"
"2021/04/12","2178","4","63231"
"2021/04/09","2174","-10","63022"
"2021/04/08","2184","4","62875"
"2021/04/07","2180","-1","62778"
"2021/04/06","2181","0","62804"
"2021/04/05","2181","-1","62807"
"2021/04/02","2182","0","62672"
"2021/04/01","2182","5","62649"
"2021/03/31","2177","12","62413"
"2021/03/30","2165","-2","62032"
"2021/03/29","2167","44","61987"
"2021/03/26","2123","-7","60687"
"2021/03/25","2130","-12","60814"
"2021/03/24","2142","-19","61135"
"2021/03/23","2161","2","61433"
"2021/03/22","2159","-28","61387"
"2021/03/19","2187","14","62123"
"2021/03/18","2173","12","61855"
"2021/03/17","2161","-4","61411"
"2021/03/16","2165","13","61363"
"2021/03/15","2152","-64","60520"
"2021/03/12","2216","14","62126"
"2021/03/11","2202","-17","61623"
"2021/03/10","2219","24","61896"
"2021/03/09","2195","8","61190"
"2021/03/08","2187","23","60889"
"2021/03/05","2164","16","60152"
"2021/03/04","2148","15","59447"
"2021/03/03","2133","7","58888"
"2021/03/02","2126","15","58693"
"2021/03/01","2111","-36","58227"
"2021/02/26","2147","26","59247"
"2021/02/25","2121","18","58442"
"2021/02/24","2103","20","57948"
"2021/02/22","2083","10","57377"
"2021/02/19","2073","-20","57132"
"2021/02/18","2093","1","57622"
"2021/02/17","2092","4","57593"
"2021/02/16","2088","44","57390"
"2021/02/15","2044","-73","55790"
"2021/02/12","2117","5","57675"
"2021/02/10","2112","-5","57375"
"2021/02/09","2117","15","57293"
"2021/02/08","2102","36","56818"
"2021/02/05","2066","18","55760"
"2021/02/04","2048","8","55186"
"2021/02/03","2040","7","54781"
"2021/02/02","2033","6","54399"
"2021/02/01","2027","-6","54163"
"2021/01/29","2033","16","54291"
"2021/01/28","2017","-14","53781"
"2021/01/27","2031","18","54161"
"2021/01/26","2013","-18","53648"
"2021/01/25","2031","-20","54088"
"2021/01/22","2051","3","54632"
"2021/01/21","2048","1","54520"
"2021/01/20","2047","14","54484"
"2021/01/19","2033","-10","54082"
"2021/01/18","2043","-13","54402"
"2021/01/15","2056","-60","54421"
"2021/01/14","2116","3","55731"
"2021/01/13","2113","22","55411"
"2021/01/12","2091","-9","54728"
"2021/01/08","2100","22","54822"
"2021/01/07","2078","56","54145"
"2021/01/06","2022","-27","52522"
"2021/01/05","2049","13","53197"
"2021/01/04","2036","-16","52817"
"2020/12/30","2052","11","53153"
"2020/12/29","2041","28","52845"
"2020/12/28","2013","0","52121"
"2020/12/25","2013","0","52098"
"2020/12/24","2013","5","52241"
"2020/12/23","2008","28","52170"
"2020/12/22","1980","-64","51528"
"2020/12/21","2044","-1","53238"
"2020/12/18","2045","0","53337"
"2020/12/17","2045","17","53325"
"2020/12/16","2028","-13","52872"
"2020/12/15","2041","-44","52897"
"2020/12/14","2085","-17","53862"
"2020/12/11","2102","-23","54179"
"2020/12/10","2125","30","54697"
"2020/12/09","2095","-2","53768"
"2020/12/08","2097","-17","53816"
"2020/12/07","2114","35","54196"
"2020/12/04","2079","23","53531"
"2020/12/03","2056","6","52887"
"2020/12/02","2050","8","52698"
"2020/12/01","2042","-19","52648"
"2020/11/30","2061","8","53149"
"2020/11/27","2053","-8","53052"
"2020/11/26","2061","5","53258"
"2020/11/25","2056","47","53152"
"2020/11/24","2009","21","51993"
"2020/11/20","1988","-17","51511"
"2020/11/19","2005","11","51966"
"2020/11/18","1994","-11","51729"
"2020/11/17","2005","54","52066"
"2020/11/16","1951","-79","51387"
"2020/11/13","2030","-36","53464"
"2020/11/12","2066","29","54364"
"2020/11/11","2037","32","53577"
"2020/11/10","2005","135","52761"
"2020/11/09","1870","0","49201"
"2020/11/06","1870","0","49259"
"2020/11/05","1870","8","49224"
"2020/11/04","1862","76","48993"
"2020/11/02","1786","8","46987"
"2020/10/30","1778","-24","46720"
"2020/10/29","1802","-65","47331"
"2020/10/28","1867","-28","49042"
"2020/10/27","1895","-22","49772"
"2020/10/26","1917","40","50356"
"2020/10/23","1877","-9","49245"
"2020/10/22","1886","-14","49463"
"2020/10/21","1900","7","49823"
"2020/10/20","1893","6","49710"
"2020/10/19","1887","27","49589"
"2020/10/16","1860","-42","48920"
"2020/10/15","1902","-84","49754"
"2020/10/14","1986","-5","51956"
"2020/10/13","1991","-16","52019"
"2020/10/12","2007","12","52420"
"2020/10/09","1995","22","52037"
"2020/10/08","1973","3","51568"
"2020/10/07","1970","27","51461"
"2020/10/06","1943","49","50756"
"2020/10/05","1894","-30","49508"
"2020/10/02","1924","12","50276"
"2020/10/01","1912","-8","50046"
"2020/09/30","1920","-1","50236"
"2020/09/29","1921","51","50213"
"2020/09/28","1870","-11","48860"
"2020/09/25","1881","-34","49127"
"2020/09/24","1915","16","50008"
"2020/09/23","1899","-60","49544"
"2020/09/18","1959","-24","51101"
"2020/09/17","1983","-15","51729"
"2020/09/16","1998","2","52126"
"2020/09/15","1996","-53","51749"
"2020/09/14","2049","-15","53048"
"2020/09/11","2064","7","53367"
"2020/09/10","2057","24","52924"
"2020/09/09","2033","-24","52330"
"2020/09/08","2057","-4","52867"
"2020/09/07","2061","-13","52921"
"2020/09/04","2074","12","53237"
"2020/09/03","2062","3","52869"
"2020/09/02","2059","-22","52789"
"2020/09/01","2081","10","53302"
"2020/08/31","2071","2","53057"
"2020/08/28","2069","-9","52973"
"2020/08/27","2078","-16","53212"
"2020/08/26","2094","29","53604"
"2020/08/25","2065","34","52846"
"2020/08/24","2031","-20","51882"
"2020/08/21","2051","-23","52371"
"2020/08/20","2074","-8","52932"
"2020/08/19","2082","-12","53172"
"2020/08/18","2094","4","53492"
"2020/08/17","2090","-111","53149"
"2020/08/14","2201","-6","55866"
"2020/08/13","2207","27","55877"
"2020/08/12","2180","66","55154"
"2020/08/11","2114","16","53379"
"2020/08/07","2098","-7","52926"
"2020/08/06","2105","29","53067"
"2020/08/05","2076","14","52268"
"2020/08/04","2062","14","52003"
"2020/08/03","2048","0","51627"
"2020/07/31","2048","-35","51670"
"2020/07/30","2083","5","52466"
"2020/07/29","2078","-8","52299"
"2020/07/28","2086","-13","52498"
"2020/07/27","2099","-29","52807"
"2020/07/22","2128","20","53542"
"2020/07/21","2108","-1","53002"
"2020/07/20","2109","12","53085"
"2020/07/17","2097","-6","52761"
"2020/07/16","2103","46","52849"
"2020/07/15","2057","-85","51356"
"2020/07/14","2142","52","53393"
"2020/07/13","2090","-41","51972"
"2020/07/10","2131","-5","52933"
"2020/07/09","2136","-16","53015"
"2020/07/08","2152","-20","53341"
"2020/07/07","2172","43","53819"
"2020/07/06","2129","-30","52739"
"2020/07/03","2159","35","53287"
"2020/07/02","2124","9","52417"
"2020/07/01","2115","10","52142"
"2020/06/30","2105","-5","51879"
"2020/06/29","2110","22","52007"
"2020/06/26","2088","-48","51327"
"2020/06/25","2136","-35","52506"
"2020/06/24","2171","32","53380"
"2020/06/23","2139","-20","52519"
"2020/06/22","2159","24","52972"
"2020/06/19","2135","-45","52334"
"2020/06/18","2180","-30","53440"
"2020/06/17","2210","107","54172"
"2020/06/16","2103","-56","51504"
"2020/06/15","2159","-66","52507"
"2020/06/12","2225","-114","54009"
"2020/06/11","2339","-3","56738"
"2020/06/10","2342","-48","56675"
"2020/06/09","2390","24","57674"
"2020/06/08","2366","89","57044"
"2020/06/05","2277","12","54868"
"2020/06/04","2265","45","53984"
"2020/06/03","2220","72","52924"
"2020/06/02","2148","27","51201"
"2020/06/01","2121","-40","50508"
"2020/05/29","2161","5","51409"
"2020/05/28","2156","53","51202"
"2020/05/27","2103","58","49930"
"2020/05/26","2045","0","48454"
"2020/05/25","2045","-19","48457"
"2020/05/22","2064","0","48901"
"2020/05/21","2064","-6","48928"
"2020/05/20","2070","33","49128"
"2020/05/19","2037","65","48073"
"2020/05/18","1972","35","46524"
"2020/05/15","1937","-165","45498"
"2020/05/14","2102","-40","49113"
"2020/05/13","2142","16","49856"
"2020/05/12","2126","12","49373"
"2020/05/11","2114","24","48854"
"2020/05/08","2090","5","48286"
"2020/05/07","2085","-74","48174"
"2020/05/01","2159","-5","49843"
"2020/04/30","2164","105","49939"
"2020/04/28","2059","11","47476"
"2020/04/27","2048","17","47161"
"2020/04/24","2031","14","46742"
"2020/04/23","2017","20","46294"
"2020/04/22","1997","-64","45832"
"2020/04/21","2061","-27","47281"
"2020/04/20","2088","38","47924"
"2020/04/17","2050","-5","47043"
"2020/04/16","2055","-96","46908"
"2020/04/15","2151","-73","48928"
"2020/04/14","2224","0","50592"
"2020/04/13","2224","-1","50594"
"2020/04/10","2225","51","50383"
"2020/04/09","2174","-29","49185"
"2020/04/08","2203","97","49801"
"2020/04/07","2106","53","47541"
"2020/04/06","2053","12","46369"
"2020/04/03","2041","-24","46106"
"2020/04/02","2065","-78","46647"
"2020/04/01","2143","10","48406"
"2020/03/31","2133","16","48104"
"2020/03/30","2117","-67","47599"
"2020/03/27","2184","62","48983"
"2020/03/26","2122","63","47528"
"2020/03/25","2059","100","46413"
"2020/03/24","1959","-62","44213"
"2020/03/23","2021","49","45625"
"2020/03/19","1972","10","44649"
"2020/03/18","1962","23","44515"
"2020/03/17","1939","-200","44123"
"2020/03/16","2139","-40","48585"
"2020/03/13","2179","-224","49405"
"2020/03/12","2403","-37","54519"
"2020/03/11","2440","73","55452"
"2020/03/10","2367","-252","53689"
"2020/03/09","2619","-112","59293"
"2020/03/06","2731","-62","61843"
"2020/03/05","2793","1","63187"
"2020/03/04","2792","47","63248"
"2020/03/03","2745","-14","62772"
"2020/03/02","2759","-128","63103"
"2020/02/28","2887","-87","65980"
"2020/02/27","2974","-54","67968"
"2020/02/26","3028","-14","69048"
"2020/02/25","3042","-151","69413"
"2020/02/21","3193","25","72914"
"2020/02/20","3168","32","72516"
"2020/02/19","3136","-34","71778"
"2020/02/18","3170","-3","72586"
"2020/02/17","3173","-94","72373"
"2020/02/14","3267","-50","74411"
"2020/02/13","3317","23","75355"
"2020/02/12","3294","12","74673"
"2020/02/10","3282","-33","74320"
"2020/02/07","3315","26","74972"
"2020/02/06","3289","39","74357"
"2020/02/05","3250","63","73558"
"2020/02/04","3187","-32","72043"
"2020/02/03","3219","-13","72631"
"2020/01/31","3232","-47","72847"
"2020/01/30","3279","10","73819"
"2020/01/29","3269","9","73590"
"2020/01/28","3260","-102","73346"
"2020/01/27","3362","0","75574"
"2020/01/24","3362","-22","75557"
"2020/01/23","3384","-5","76081"
"2020/01/22","3389","-19","76189"
"2020/01/21","3408","-11","76657"
"2020/01/20","3419","23","76959"
"2020/01/17","3396","3","76541"
"2020/01/16","3393","-17","76401"
"2020/01/15","3410","-82","76199"
"2020/01/14","3492","-13","77392"
"2020/01/10","3505","34","77541"
"2020/01/09","3471","-9","76581"
"2020/01/08","3480","27","76609"
