"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","éOïHÇtÇeÇiçëç€Å|ÇÖÇlÇ`ÇwÇhÇrÅ@ÇrÇåÇâÇçÅ@ÉoÉâÉìÉXÅiÇWéëéYãœìôå^Åj"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20170307","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2021/09/30","13264","-18","113571"
"2021/09/29","13282","-66","113635"
"2021/09/28","13348","-8","114052"
"2021/09/27","13356","-8","113902"
"2021/09/24","13364","195","113970"
"2021/09/22","13169","-50","112060"
"2021/09/21","13219","-170","112447"
"2021/09/17","13389","0","113777"
"2021/09/16","13389","-11","113563"
"2021/09/15","13400","-90","113237"
"2021/09/14","13490","44","113821"
"2021/09/13","13446","-8","113291"
"2021/09/10","13454","-57","113327"
"2021/09/09","13511","-54","113717"
"2021/09/08","13565","9","113772"
"2021/09/07","13556","21","113693"
"2021/09/06","13535","26","113445"
"2021/09/03","13509","37","113152"
"2021/09/02","13472","35","111601"
"2021/09/01","13437","69","111167"
"2021/08/31","13368","36","110594"
"2021/08/30","13332","74","110227"
"2021/08/27","13258","2","109515"
"2021/08/26","13256","50","109371"
"2021/08/25","13206","56","108914"
"2021/08/24","13150","51","108407"
"2021/08/23","13099","10","107839"
"2021/08/20","13089","-74","107701"
"2021/08/19","13163","-29","108214"
"2021/08/18","13192","-3","108342"
"2021/08/17","13195","-51","108104"
"2021/08/16","13246","-82","108110"
"2021/08/13","13328","-4","108676"
"2021/08/12","13332","-3","108624"
"2021/08/11","13335","38","108428"
"2021/08/10","13297","-22","108052"
"2021/08/06","13319","12","108049"
"2021/08/05","13307","76","107926"
"2021/08/04","13231","-7","105902"
"2021/08/03","13238","-9","105962"
"2021/08/02","13247","2","105953"
"2021/07/30","13245","2","105842"
"2021/07/29","13243","28","105708"
"2021/07/28","13215","-63","105392"
"2021/07/27","13278","-23","105470"
"2021/07/26","13301","100","105582"
"2021/07/21","13201","93","104552"
"2021/07/20","13108","-137","103705"
"2021/07/19","13245","-60","104627"
"2021/07/16","13305","0","104577"
"2021/07/15","13305","-59","104486"
"2021/07/14","13364","-15","104761"
"2021/07/13","13379","66","104350"
"2021/07/12","13313","115","103770"
"2021/07/09","13198","-113","102745"
"2021/07/08","13311","-5","103377"
"2021/07/07","13316","-62","103178"
"2021/07/06","13378","-10","103655"
"2021/07/05","13388","-12","102425"
"2021/07/02","13400","75","102516"
"2021/07/01","13325","6","101781"
"2021/06/30","13319","-27","101623"
"2021/06/29","13346","-22","101596"
"2021/06/28","13368","12","101613"
"2021/06/25","13356","34","101415"
"2021/06/24","13322","38","101023"
"2021/06/23","13284","28","100586"
"2021/06/22","13256","114","100118"
"2021/06/21","13142","-101","99154"
"2021/06/18","13243","-76","99717"
"2021/06/17","13319","-50","100117"
"2021/06/16","13369","-36","99683"
"2021/06/15","13405","38","99956"
"2021/06/14","13367","24","99421"
"2021/06/11","13343","16","98989"
"2021/06/10","13327","17","98706"
"2021/06/09","13310","17","98456"
"2021/06/08","13293","30","98061"
"2021/06/07","13263","2","97730"
"2021/06/04","13261","1","97621"
"2021/06/03","13260","57","97499"
"2021/06/02","13203","97","95787"
"2021/06/01","13106","-3","95083"
"2021/05/31","13109","-6","94986"
"2021/05/28","13115","87","94908"
"2021/05/27","13028","39","94172"
"2021/05/26","12989","26","93748"
"2021/05/25","12963","43","93426"
"2021/05/24","12920","11","93039"
"2021/05/21","12909","25","92422"
"2021/05/20","12884","-17","92245"
"2021/05/19","12901","21","92268"
"2021/05/18","12880","25","91827"
"2021/05/17","12855","71","91551"
"2021/05/14","12784","26","91071"
"2021/05/13","12758","-97","90782"
"2021/05/12","12855","-113","91378"
"2021/05/11","12968","-31","91887"
"2021/05/10","12999","54","91977"
"2021/05/07","12945","37","90438"
"2021/05/06","12908","-39","90035"
"2021/04/30","12947","25","90228"
"2021/04/28","12922","59","89955"
"2021/04/27","12863","22","89358"
"2021/04/26","12841","44","89155"
"2021/04/23","12797","-17","88783"
"2021/04/22","12814","46","88770"
"2021/04/21","12768","-55","88312"
"2021/04/20","12823","-56","88592"
"2021/04/19","12879","-1","88894"
"2021/04/16","12880","63","88704"
"2021/04/15","12817","10","87889"
"2021/04/14","12807","-8","87746"
"2021/04/13","12815","-28","87546"
"2021/04/12","12843","-7","87686"
"2021/04/09","12850","16","87544"
"2021/04/08","12834","-17","87028"
"2021/04/07","12851","32","87144"
"2021/04/06","12819","-27","86926"
"2021/04/05","12846","23","87105"
"2021/04/02","12823","87","86016"
"2021/04/01","12736","-2","85333"
"2021/03/31","12738","43","85295"
"2021/03/30","12695","16","84857"
"2021/03/29","12679","91","84636"
"2021/03/26","12588","85","83871"
"2021/03/25","12503","-14","83231"
"2021/03/24","12517","-105","83214"
"2021/03/23","12622","10","83711"
"2021/03/22","12612","-68","83569"
"2021/03/19","12680","-65","83942"
"2021/03/18","12745","29","84017"
"2021/03/17","12716","-4","83777"
"2021/03/16","12720","75","83635"
"2021/03/15","12645","40","83066"
"2021/03/12","12605","135","82728"
"2021/03/11","12470","65","81734"
"2021/03/10","12405","40","81241"
"2021/03/09","12365","-2","80888"
"2021/03/08","12367","42","80857"
"2021/03/05","12325","-24","80554"
"2021/03/04","12349","-27","80678"
"2021/03/03","12376","-12","80774"
"2021/03/02","12388","97","79877"
"2021/03/01","12291","-38","79206"
"2021/02/26","12329","-174","79373"
"2021/02/25","12503","78","80394"
"2021/02/24","12425","-28","79724"
"2021/02/22","12453","4","79885"
"2021/02/19","12449","-39","79771"
"2021/02/18","12488","-74","79983"
"2021/02/17","12562","-25","79950"
"2021/02/16","12587","96","80108"
"2021/02/15","12491","62","79498"
"2021/02/12","12429","77","78993"
"2021/02/10","12352","5","78491"
"2021/02/09","12347","-5","78394"
"2021/02/08","12352","89","78394"
"2021/02/05","12263","62","77858"
"2021/02/04","12201","15","77441"
"2021/02/03","12186","99","77312"
"2021/02/02","12087","88","75917"
"2021/02/01","11999","-43","75384"
"2021/01/29","12042","12","75603"
"2021/01/28","12030","-57","75439"
"2021/01/27","12087","23","75798"
"2021/01/26","12064","2","75520"
"2021/01/25","12062","-8","75469"
"2021/01/22","12070","-5","75488"
"2021/01/21","12075","54","75436"
"2021/01/20","12021","51","74686"
"2021/01/19","11970","22","74368"
"2021/01/18","11948","-36","74124"
"2021/01/15","11984","-3","74314"
"2021/01/14","11987","52","74301"
"2021/01/13","11935","-18","73926"
"2021/01/12","11953","20","73979"
"2021/01/08","11933","81","73840"
"2021/01/07","11852","79","73320"
"2021/01/06","11773","-15","72733"
"2021/01/05","11788","-17","72028"
"2021/01/04","11805","-10","72108"
"2020/12/30","11815","-5","71972"
"2020/12/29","11820","78","72002"
"2020/12/28","11742","47","71529"
"2020/12/25","11695","-3","71213"
"2020/12/24","11698","32","71192"
"2020/12/23","11666","27","70935"
"2020/12/22","11639","-59","70612"
"2020/12/21","11698","-54","70900"
"2020/12/18","11752","18","71159"
"2020/12/17","11734","17","71016"
"2020/12/16","11717","40","70559"
"2020/12/15","11677","-15","70262"
"2020/12/14","11692","11","70285"
"2020/12/11","11681","7","70050"
"2020/12/10","11674","-18","70013"
"2020/12/09","11692","30","70109"
"2020/12/08","11662","4","69876"
"2020/12/07","11658","38","69847"
"2020/12/04","11620","11","69600"
"2020/12/03","11609","12","69509"
"2020/12/02","11597","76","68651"
"2020/12/01","11521","-18","68167"
"2020/11/30","11539","-46","68272"
"2020/11/27","11585","8","68545"
"2020/11/26","11577","2","68518"
"2020/11/25","11575","51","68474"
"2020/11/24","11524","99","68068"
"2020/11/20","11425","13","67560"
"2020/11/19","11412","-51","67484"
"2020/11/18","11463","-45","67823"
"2020/11/17","11508","61","67988"
"2020/11/16","11447","60","67418"
"2020/11/13","11387","-94","67328"
"2020/11/12","11481","15","67884"
"2020/11/11","11466","60","67777"
"2020/11/10","11406","235","67427"
"2020/11/09","11171","33","66083"
"2020/11/06","11138","60","65825"
"2020/11/05","11078","101","65389"
"2020/11/04","10977","170","63987"
"2020/11/02","10807","-7","62966"
"2020/10/30","10814","-26","62979"
"2020/10/29","10840","-95","63072"
"2020/10/28","10935","-70","63446"
"2020/10/27","11005","-48","63850"
"2020/10/26","11053","-7","64086"
"2020/10/23","11060","16","64086"
"2020/10/22","11044","-67","63947"
"2020/10/21","11111","27","64264"
"2020/10/20","11084","-37","64050"
"2020/10/19","11121","26","64234"
"2020/10/16","11095","-53","63749"
"2020/10/15","11148","-54","64037"
"2020/10/14","11202","-40","64175"
"2020/10/13","11242","27","64408"
"2020/10/12","11215","2","64235"
"2020/10/09","11213","30","64192"
"2020/10/08","11183","65","64014"
"2020/10/07","11118","-29","62823"
"2020/10/06","11147","76","62989"
"2020/10/05","11071","49","62558"
"2020/10/02","11022","26","62285"
"2020/10/01","10996","15","62096"
"2020/09/30","10981","-25","61978"
"2020/09/29","11006","80","62013"
"2020/09/28","10926","48","61441"
"2020/09/25","10878","19","61119"
"2020/09/24","10859","-63","60827"
"2020/09/23","10922","-146","61142"
"2020/09/18","11068","-71","61899"
"2020/09/17","11139","-14","62240"
