"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","éOïHÇtÇeÇiçëç€Å|ÇÖÇlÇ`ÇwÇhÇrÅ@ÇrÇåÇâÇçÅ@çëì‡ÉäÅ[ÉgÉCÉìÉfÉbÉNÉX"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20190307","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2021/06/23","10104","-29","8093"
"2021/06/22","10133","130","8130"
"2021/06/21","10003","16","8081"
"2021/06/18","9987","-9","8115"
"2021/06/17","9996","-119","8117"
"2021/06/16","10115","-51","8194"
"2021/06/15","10166","-33","8163"
"2021/06/14","10199","41","8179"
"2021/06/11","10158","-33","8112"
"2021/06/10","10191","23","8114"
"2021/06/09","10168","21","8035"
"2021/06/08","10147","110","7988"
"2021/06/07","10037","89","7802"
"2021/06/04","9948","-42","7726"
"2021/06/03","9990","88","7753"
"2021/06/02","9902","142","7705"
"2021/06/01","9760","-41","7542"
"2021/05/31","9801","3","7499"
"2021/05/28","9798","-29","7464"
"2021/05/27","9827","21","7466"
"2021/05/26","9806","18","7472"
"2021/05/25","9788","36","7449"
"2021/05/24","9752","63","7421"
"2021/05/21","9689","-59","7357"
"2021/05/20","9748","28","7401"
"2021/05/19","9720","78","7383"
"2021/05/18","9642","63","7323"
"2021/05/17","9579","107","7241"
"2021/05/14","9472","-61","7148"
"2021/05/13","9533","-162","7205"
"2021/05/12","9695","-73","7325"
"2021/05/11","9768","68","7387"
"2021/05/10","9700","-2","7298"
"2021/05/07","9702","-62","7288"
"2021/05/06","9764","31","7289"
"2021/04/30","9733","30","7242"
"2021/04/28","9703","38","7215"
"2021/04/27","9665","-4","7180"
"2021/04/26","9669","12","7160"
"2021/04/23","9657","41","7135"
"2021/04/22","9616","43","7112"
"2021/04/21","9573","-20","7085"
"2021/04/20","9593","-41","7094"
"2021/04/19","9634","-79","7064"
"2021/04/16","9713","131","7107"
"2021/04/15","9582","-92","6966"
"2021/04/14","9674","79","7012"
"2021/04/13","9595","-30","6916"
"2021/04/12","9625","-54","6856"
"2021/04/09","9679","66","6912"
"2021/04/08","9613","34","6871"
"2021/04/07","9579","107","6821"
"2021/04/06","9472","-62","6708"
"2021/04/05","9534","97","6668"
"2021/04/02","9437","52","6553"
"2021/04/01","9385","-92","6450"
"2021/03/31","9477","-7","6558"
"2021/03/30","9484","94","6581"
"2021/03/29","9390","-22","6495"
"2021/03/26","9412","171","6504"
"2021/03/25","9241","-23","6371"
"2021/03/24","9264","-27","6408"
"2021/03/23","9291","22","6420"
"2021/03/22","9269","-27","6403"
"2021/03/19","9296","-91","6422"
"2021/03/18","9387","53","6482"
"2021/03/17","9334","9","6550"
"2021/03/16","9325","181","6581"
"2021/03/15","9144","24","6431"
"2021/03/12","9120","126","6413"
"2021/03/11","8994","102","6309"
"2021/03/10","8892","72","6131"
"2021/03/09","8820","-92","6079"
"2021/03/08","8912","-6","6102"
"2021/03/05","8918","-98","6314"
"2021/03/04","9016","-26","6395"
"2021/03/03","9042","-7","6362"
"2021/03/02","9049","-13","6357"
"2021/03/01","9062","-8","6315"
"2021/02/26","9070","-260","6457"
"2021/02/25","9330","61","6583"
"2021/02/24","9269","160","6471"
"2021/02/22","9109","50","6299"
"2021/02/19","9059","87","6214"
"2021/02/18","8972","-125","6022"
"2021/02/17","9097","-219","6156"
"2021/02/16","9316","243","6252"
"2021/02/15","9073","75","5939"
"2021/02/12","8998","130","5811"
"2021/02/10","8868","84","5667"
"2021/02/09","8784","-7","5584"
"2021/02/08","8791","140","5516"
"2021/02/05","8651","32","5373"
"2021/02/04","8619","38","5345"
"2021/02/03","8581","83","5291"
"2021/02/02","8498","-81","5175"
"2021/02/01","8579","-48","5073"
"2021/01/29","8627","104","5049"
"2021/01/28","8523","39","5002"
"2021/01/27","8484","140","4965"
"2021/01/26","8344","-32","4870"
"2021/01/25","8376","-25","4788"
