"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","äyìVÅ|äyìVì˙ñ{äîÇSÅDÇRî{ÉuÉã"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20150307","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2021/11/17","18401","-217","55100"
"2021/11/16","18618","107","56365"
"2021/11/15","18511","340","57839"
"2021/11/12","18171","762","58085"
"2021/11/11","17409","474","55466"
"2021/11/10","16935","-488","53459"
"2021/11/09","17423","-497","54548"
"2021/11/08","17920","-347","56199"
"2021/11/05","18267","-543","56264"
"2021/11/04","18810","838","59784"
"2021/11/02","17972","-133","58136"
"2021/11/01","18105","1859","61249"
"2021/10/29","16246","48","54906"
"2021/10/28","16198","-601","54190"
"2021/10/27","16799","-330","55550"
"2021/10/26","17129","1214","58799"
"2021/10/25","15915","-619","53587"
"2021/10/22","16534","340","55261"
"2021/10/21","16194","-1429","54161"
"2021/10/20","17623","51","60869"
"2021/10/19","17572","872","61147"
"2021/10/18","16700","-537","58722"
"2021/10/15","17237","1315","62213"
"2021/10/14","15922","986","57994"
"2021/10/13","14936","113","54003"
"2021/10/12","14823","-976","53348"
"2021/10/11","15799","861","57090"
"2021/10/08","14938","663","52587"
"2021/10/07","14275","861","48756"
"2021/10/06","13414","-719","44424"
"2021/10/05","14133","-1136","44155"
"2021/10/04","15269","-1464","46712"
"2021/10/01","16733","-1724","48439"
"2021/09/30","18457","-446","52061"
"2021/09/29","18903","-858","47722"
"2021/09/28","19761","-464","48722"
"2021/09/27","20225","-207","49674"
"2021/09/24","20432","1708","51569"
"2021/09/22","18724","-668","46325"
"2021/09/21","19392","-1772","44253"
"2021/09/17","21164","438","49084"
"2021/09/16","20726","-449","48822"
"2021/09/15","21175","-152","49254"
"2021/09/14","21327","208","50220"
