"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","éOà‰èZóFÇsÇ`ÇlÅ|ÇrÇlÇsÅ@ÉOÉçÅ[ÉoÉãäîéÆÉCÉìÉfÉbÉNÉXÅEÉIÅ[ÉvÉì"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20080101","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2021/09/10","26962","-206","113110"
"2021/09/09","27168","-130","113836"
"2021/09/08","27298","-4","114357"
"2021/09/07","27302","38","114376"
"2021/09/06","27264","-55","114184"
"2021/09/03","27319","92","114388"
"2021/09/02","27227","27","113921"
"2021/09/01","27200","11","113647"
"2021/08/31","27189","127","113601"
"2021/08/30","27062","182","113017"
"2021/08/27","26880","-185","112176"
"2021/08/26","27065","116","112863"
"2021/08/25","26949","77","112398"
"2021/08/24","26872","233","112049"
"2021/08/23","26639","181","111010"
"2021/08/20","26458","-119","110215"
"2021/08/19","26577","-108","110629"
"2021/08/18","26685","-100","111052"
"2021/08/17","26785","-85","111394"
"2021/08/16","26870","-158","111717"
"2021/08/13","27028","85","112382"
"2021/08/12","26943","3","112031"
"2021/08/11","26940","101","111880"
"2021/08/10","26839","88","111381"
"2021/08/06","26751","199","110992"
"2021/08/05","26552","88","110159"
"2021/08/04","26464","90","109788"
"2021/08/03","26374","-60","109274"
"2021/08/02","26434","-113","109449"
"2021/07/30","26547","82","109759"
"2021/07/29","26465","32","109389"
"2021/07/28","26433","-229","109270"
"2021/07/27","26662","-21","110025"
"2021/07/26","26683","733","110016"
"2021/07/21","25950","417","106894"
"2021/07/20","25533","-504","105131"
"2021/07/19","26037","-175","107157"
"2021/07/16","26212","-129","107767"
"2021/07/15","26341","-162","108231"
"2021/07/14","26503","-50","108876"
"2021/07/13","26553","147","108992"
"2021/07/12","26406","374","108351"
"2021/07/09","26032","-410","106776"
"2021/07/08","26442","117","108358"
"2021/07/07","26325","-188","107793"
"2021/07/06","26513","-43","108563"
"2021/07/05","26556","57","108695"
"2021/07/02","26499","249","108351"
"2021/07/01","26250","60","107229"
"2021/06/30","26190","26","106934"
"2021/06/29","26164","-38","106709"
"2021/06/28","26202","5","106763"
"2021/06/25","26197","145","106724"
"2021/06/24","26052","28","106060"
"2021/06/23","26024","256","105876"
"2021/06/22","25768","300","104727"
"2021/06/21","25468","-367","103454"
"2021/06/18","25835","-145","104867"
"2021/06/17","25980","-9","105420"
"2021/06/16","25989","-23","105321"
"2021/06/15","26012","139","105344"
"2021/06/14","25873","120","104722"
"2021/06/11","25753","71","104176"
"2021/06/10","25682","6","103810"
"2021/06/09","25676","8","103733"
"2021/06/08","25668","-4","103631"
"2021/06/07","25672","55","103601"
"2021/06/04","25617","27","103346"
"2021/06/03","25590","30","103150"
"2021/06/02","25560","94","102777"
"2021/06/01","25466","-96","102398"
"2021/05/31","25562","7","102728"
"2021/05/28","25555","229","102649"
"2021/05/27","25326","113","101689"
"2021/05/26","25213","-39","101083"
"2021/05/25","25252","186","101238"
"2021/05/24","25066","5","100454"
"2021/05/21","25061","239","100352"
"2021/05/20","24822","-110","99387"
"2021/05/19","24932","-139","99808"
"2021/05/18","25071","-86","100232"
"2021/05/17","25157","347","100535"
"2021/05/14","24810","189","99206"
"2021/05/13","24621","-236","98420"
"2021/05/12","24857","-298","99383"
"2021/05/11","25155","-159","100447"
"2021/05/10","25314","166","101047"
"2021/05/07","25148","118","100272"
"2021/05/06","25030","-174","99710"
"2021/04/30","25204","119","100318"
"2021/04/28","25085","161","99827"
"2021/04/27","24924","121","99105"
"2021/04/26","24803","226","98620"
"2021/04/23","24577","-152","97643"
"2021/04/22","24729","203","98523"
"2021/04/21","24526","-267","97651"
"2021/04/20","24793","-182","98665"
"2021/04/19","24975","90","99376"
"2021/04/16","24885","187","98896"
"2021/04/15","24698","-28","98108"
"2021/04/14","24726","-54","98183"
"2021/04/13","24780","-68","98293"
"2021/04/12","24848","220","98517"
"2021/04/09","24628","55","97586"
"2021/04/08","24573","12","97311"
"2021/04/07","24561","-49","97294"
"2021/04/06","24610","193","97490"
"2021/04/05","24417","-11","96726"
"2021/04/02","24428","243","96711"
"2021/04/01","24185","100","95729"
"2021/03/31","24085","155","95312"
"2021/03/30","23930","25","94634"
"2021/03/29","23905","395","94477"
"2021/03/26","23510","167","92790"
"2021/03/25","23343","-81","92118"
"2021/03/24","23424","-249","92400"
"2021/03/23","23673","144","93365"
"2021/03/22","23529","-94","92797"
"2021/03/19","23623","-284","93175"
"2021/03/18","23907","40","94270"
"2021/03/17","23867","-25","94116"
"2021/03/16","23892","162","94171"
"2021/03/15","23730","87","93512"
"2021/03/12","23643","299","93249"
"2021/03/11","23344","111","92051"
"2021/03/10","23233","229","91618"
"2021/03/09","23004","97","90667"
"2021/03/08","22907","361","90267"
"2021/03/05","22546","-110","88848"
"2021/03/04","22656","-216","89267"
"2021/03/03","22872","-134","90125"
"2021/03/02","23006","560","90529"
"2021/03/01","22446","-137","88310"
"2021/02/26","22583","-419","88778"
