"äÓèÄâøäzàÍóó"
""
"ÉtÉ@ÉìÉhñº","éOà‰èZóFÇsÇ`ÇlÅ|ÇrÇlÇsÅ@ÉSÅ[ÉãÉhÉCÉìÉfÉbÉNÉXÅEÉIÅ[ÉvÉìÅià◊ë÷ÉwÉbÉWÇ»ÇµÅj"
""
"åüçıä˙ä‘","åüçıäJénîNåéì˙","åüçıèIóπîNåéì˙"
"","20170307","20230407"
""
"îNåéì˙","äÓèÄâøäzÅiâ~Åj","ëOì˙î‰Åiâ~Åj","èÉéëéYëçäzÅiïSñúâ~Åj"
"2020/11/12","12638","-21","675"
"2020/11/11","12659","34","673"
"2020/11/10","12625","-351","661"
"2020/11/09","12976","-25","680"
"2020/11/06","13001","218","688"
"2020/11/05","12783","-39","675"
"2020/11/04","12822","170","673"
"2020/11/02","12652","76","666"
"2020/10/30","12576","-29","661"
"2020/10/29","12605","-212","661"
"2020/10/28","12817","-10","672"
"2020/10/27","12827","5","670"
"2020/10/26","12822","-14","667"
"2020/10/23","12836","-119","665"
"2020/10/22","12955","2","670"
"2020/10/21","12953","41","671"
"2020/10/20","12912","29","667"
"2020/10/19","12883","-41","663"
"2020/10/16","12924","60","662"
"2020/10/15","12864","18","658"
"2020/10/14","12846","-196","675"
"2020/10/13","13042","-75","685"
"2020/10/12","13117","194","691"
"2020/10/09","12923","34","676"
"2020/10/08","12889","42","674"
"2020/10/07","12847","-150","671"
"2020/10/06","12997","71","679"
"2020/10/05","12926","-8","673"
"2020/10/02","12934","115","665"
"2020/10/01","12819","-107","658"
"2020/09/30","12926","161","662"
"2020/09/29","12765","124","652"
"2020/09/28","12641","-59","644"
"2020/09/25","12700","59","646"
"2020/09/24","12641","-240","641"
"2020/09/23","12881","-271","651"
"2020/09/18","13152","-101","663"
"2020/09/17","13253","-2","666"
"2020/09/16","13255","-76","665"
"2020/09/15","13331","49","665"
"2020/09/14","13282","2","661"
"2020/09/11","13280","-51","659"
"2020/09/10","13331","155","659"
"2020/09/09","13176","-66","764"
"2020/09/08","13242","-6","767"
"2020/09/07","13248","61","761"
"2020/09/04","13187","-118","758"
"2020/09/03","13305","-148","762"
"2020/09/02","13453","32","758"
"2020/09/01","13421","99","750"
"2020/08/31","13322","64","741"
"2020/08/28","13258","-62","736"
"2020/08/27","13320","89","742"
"2020/08/26","13231","71","736"
"2020/08/25","13160","-49","730"
"2020/08/24","13209","-93","729"
"2020/08/21","13302","41","729"
"2020/08/20","13261","-312","772"
"2020/08/19","13573","39","788"
"2020/08/18","13534","196","771"
"2020/08/17","13338","-112","763"
"2020/08/14","13450","341","769"
"2020/08/13","13109","-44","764"
"2020/08/12","13153","-692","752"
"2020/08/11","13845","-195","775"
"2020/08/07","14040","194","777"
"2020/08/06","13846","114","758"
"2020/08/05","13732","219","747"
"2020/08/04","13513","14","726"
"2020/08/03","13499","314","721"
"2020/07/31","13185","-160","719"
"2020/07/30","13345","92","688"
"2020/07/29","13253","83","683"
"2020/07/28","13170","196","654"
"2020/07/27","12974","279","646"
"2020/07/22","12695","108","624"
"2020/07/21","12587","28","609"
"2020/07/20","12559","129","607"
"2020/07/17","12430","-83","605"
"2020/07/16","12513","-26","593"
"2020/07/15","12539","61","580"
"2020/07/14","12478","66","566"
"2020/07/13","12412","-67","564"
"2020/07/10","12479","-54","563"
"2020/07/09","12533","33","541"
"2020/07/08","12500","122","534"
"2020/07/07","12378","34","508"
"2020/07/06","12344","12","507"
"2020/07/03","12332","32","503"
"2020/07/02","12300","-127","491"
"2020/07/01","12427","97","493"
"2020/06/30","12330","63","474"
"2020/06/29","12267","69","470"
"2020/06/26","12198","-2","463"
"2020/06/25","12200","20","462"
"2020/06/24","12180","51","449"
"2020/06/23","12129","99","434"
"2020/06/22","12030","110","430"
"2020/06/19","11920","-5","425"
"2020/06/18","11925","-41","424"
"2020/06/17","11966","-3","421"
"2020/06/16","11969","-12","419"
"2020/06/15","11981","77","418"
"2020/06/12","11904","-121","433"
"2020/06/11","12025","82","436"
"2020/06/10","11943","81","432"
"2020/06/09","11862","-24","428"
"2020/06/08","11886","-202","421"
"2020/06/05","12088","148","419"
"2020/06/04","11940","-205","411"
"2020/06/03","12145","49","415"
"2020/06/02","12096","37","410"
"2020/06/01","12059","111","407"
"2020/05/29","11948","-4","403"
"2020/05/28","11952","66","401"
"2020/05/27","11886","-199","396"
"2020/05/26","12085","14","403"
"2020/05/25","12071","58","401"
"2020/05/22","12013","-177","399"
"2020/05/21","12190","3","403"
"2020/05/20","12187","186","400"
"2020/05/19","12001","-74","394"
"2020/05/18","12075","40","395"
"2020/05/15","12035","166","393"
"2020/05/14","11869","84","388"
"2020/05/13","11785","5","385"
"2020/05/12","11780","-11","380"
"2020/05/11","11791","-6","374"
"2020/05/08","11797","188","373"
"2020/05/07","11609","-100","364"
"2020/05/01","11709","-170","364"
"2020/04/30","11879","-36","369"
"2020/04/28","11915","-112","366"
"2020/04/27","12027","-67","368"
"2020/04/24","12094","108","369"
"2020/04/23","11986","225","364"
"2020/04/22","11761","-74","355"
"2020/04/21","11835","74","353"
"2020/04/20","11761","-238","350"
"2020/04/17","11999","15","329"
"2020/04/16","11984","-3","302"
"2020/04/15","11987","43","301"
"2020/04/14","11944","135","301"
"2020/04/13","11809","-42","297"
"2020/04/10","11851","250","298"
